Clade ID	Taxonomy ID	BioProject ID	BioSample ID	Assembly ID	Nucleotide accession(s)
     19507	    903929	     53459	         0	    451578	AMFS
     19507	    903932	     53465	         0	    451598	AMFV
     19507	    903930	     53461	         0	    451618	AMFT
     19507	    903935	     53471	         0	    451638	AMFY
     19507	    903922	     53443	         0	    451658	AMSX
     19507	    903923	     53445	         0	    451678	AMSY
     19507	    903925	     53449	         0	    451698	AMTA
     19507	    903926	     53451	         0	    451718	AMTB
     19507	    903921	     53441	         0	    451738	AMSW
     19507	    903924	     53447	         0	    451758	AMSZ
     19507	    903915	     53429	         0	    458818	AMSS
     19507	    903917	     53433	         0	    499288	AMZR
     19507	    903919	     53437	         0	    499328	AMZT
     19507	    903920	     53439	         0	    499348	AMZU
     19507	    903916	     53431	         0	    500308	AMST
     19507	   1216295	    171521	         0	    527068	ALPW
     19507	   1200350	    185027	         0	    528758	CAKA
     19507	   1200351	    184938	         0	    528778	CAKB
     19507	    903927	     53453	         0	    531788	AMFP
     19507	    903928	     53457	         0	    531828	AMFR
     19507	    903937	     53475	         0	    531848	AMGA
     19507	    903931	     53463	         0	    531868	AMFU
     19507	    903933	     53467	         0	    531888	AMFW
     19507	    903934	     53469	         0	    531908	AMFX
     19507	    903936	     53473	         0	    531928	AMFZ
     19507	   1222032	    172836	         0	    538128	AOLU
     19507	   1235833	    173032	         0	    551828	AMXH
     19507	   1278070	    185251	         0	    551878	AODW
     19507	   1222031	    172835	         0	    551958	ANNC
     19507	   1222033	    172837	         0	    551978	ANND
     19507	    945556	     61919	         0	    558788	CP003967
     19507	   1094483	     73931	         0	    569968	APBH
     19507	   1094486	     73937	         0	    569988	APBJ
     19507	   1094487	     73939	         0	    570008	APBK
     19507	   1094477	     73919	         0	    570058	APBB
     19507	   1224166	    172977	         0	    572838	AOGD
     19507	   1224165	    172976	         0	    572858	APBM
     19507	   1094469	     73903	         0	    572878	APAW
     19507	   1094470	     73905	         0	    572898	APAX
     19507	   1094471	     73907	         0	    572918	APAY
     19507	   1094474	     73913	         0	    572938	APAZ
     19507	   1094475	     73915	         0	    572958	APBA
     19507	   1094478	     73921	         0	    572978	APBC
     19507	   1094479	     73923	         0	    572998	APBD
     19507	   1094480	     73925	         0	    573018	APBE
     19507	   1094481	     73927	         0	    573038	APBF
     19507	   1094482	     73929	         0	    573058	APBG
     19507	   1094484	     73933	         0	    573078	APBI
     19507	   1094488	     73941	         0	    573098	APBL
     19507	    889738	     52959	         0	    575198	CP003500
     19507	   1293574	    189305	         0	    582388	AOSP
     19507	   1217654	    183335	   1828193	    595768	APOE
     19507	   1217646	    183334	   1087912	    595778	APOF
     19507	    520709	    183323	   1828183	    595868	APOO
     19507	   1217670	    183322	   1828182	    595878	APOP
     19507	   1217643	    183321	   1828181	    595888	APOQ
     19507	   1217642	    183320	   1828180	    595898	APOR
     19507	   1217639	    183317	   1828177	    595928	APOU
     19507	   1217641	    183316	   1828176	    595938	APOV
     19507	   1217645	    183315	   1828175	    595948	APOW
     19507	   1217644	    183314	   1828174	    595958	APOX
     19507	    520708	    183306	   1828166	    596038	APPF
     19507	   1217640	    183300	   1828165	    596098	APPL
     19507	   1217647	    183299	   1087913	    596108	APPM
     19507	   1217985	    183296	   1828164	    596138	APPP
     19507	   1217653	    183275	   1828160	    596318	APQH
     19507	    981331	    183274	   1828159	    596328	APQI
     19507	   1217673	    183268	   1828156	    596358	APQN
     19507	   1217672	    183266	   1828154	    596368	APQP
     19507	   1217630	    183260	   1828151	    596448	APQV
     19507	   1217635	    183259	   1828150	    596458	APQW
     19507	   1217633	    183258	   1828149	    596468	APQX
     19507	   1217632	    183257	   1828148	    596478	APQY
     19507	   1217637	    183256	   1828147	    596488	APQZ
     19507	   1217627	    183255	   1828146	    596498	APRA
     19507	   1217636	    183254	   1828145	    596508	APRB
     19507	   1217628	    183253	   1828144	    596518	APRC
     19507	   1217631	    183252	   1828143	    596528	APRD
     19507	   1217629	    183251	   1828142	    596538	APRE
     19507	   1217638	    183250	   1828141	    596548	APRF
     19507	    575584	    183249	   1828140	    596558	APRG
     19507	   1217688	    183224	   1828128	    596778	APSC
     19507	   1217690	    183273	   1828158	    686698	APQJ
     19507	   1217691	    183269	   1828157	    686718	APQM
     19507	   1217689	    183267	   1828155	    686738	APQO
     19507	   1217634	    183248	   1828139	    709228	ATGJ
     19507	   1346793	    208613	         0	    719508	ATHZ
     19507	   1346792	    208611	         0	    719528	ATHY
     19507	   1096995	     74421	         0	    727408	CP003846
     19507	   1096996	     74423	         0	    727428	CP003847
     19507	   1096997	     74425	         0	    727448	CP003849
     19510	    575587	     38341	         0	    194898	ACPM
     19510	   1071390	     71037	         0	    329618	BAEB
     19510	   1191460	    167043	         0	    390438	AKIQ
     19510	    981333	     62427	         0	    419678	AIEB
     19510	   1221306	    172713	         0	    438228	AMJF
     19510	   1197884	    168177	         0	    525398	ALIG
     19510	   1217671	    183327	   1828187	    595838	APOL
     19510	    981333	    183326	   1828186	    595848	APOM
     19510	   1144667	    183312	   1828172	    595978	APOZ
     19510	   1144664	    183311	   1828171	    595988	APPA
     19510	   1144668	    183310	   1828170	    595998	APPB
     19510	   1144663	    183308	   1828168	    596018	APPD
     19510	   1144669	    183305	   1087910	    596048	APPG
     19510	   1191460	    183297	   1087854	    596128	APPO
     19510	   1217666	    183291	   1087850	    596168	APPS
     19510	   1217665	    183287	   1828162	    596208	APPW
     19510	   1217664	    183286	   1828161	    596218	APPX
     19510	   1144666	    183222	   1828127	    596798	APSE
     19512	    525244	     30949	         0	    184018	ABYN
     19512	    707232	     43187	         0	    198798	ADMT
     19512	    981223	     62433	         0	    419718	AIED
     19512	   1221299	    172710	         0	    437128	AMJC
     19512	   1221297	    172708	         0	    438188	AMJA
     19512	   1221303	    172720	         0	    438288	AMJM
     19512	   1221298	    172709	         0	    451478	AMJB
     19512	    903918	     53435	         0	    499308	AMZS
     19512	   1217713	    183331	   1828191	    595808	APOI
     19512	   1217711	    183330	   1828190	    595818	APOJ
     19512	   1217712	    183309	   1828169	    596008	APPC
     19512	   1144672	    183304	   1087914	    596058	APPH
     19512	   1217649	    183272	   1087843	    596338	APQK
     19512	   1217648	    183271	   1087842	    596348	APQL
     19512	   1217659	    183265	   1828153	    596378	APQQ
     19512	   1217986	    183264	   1828152	    596388	APQR
     19512	   1217707	    183247	   1828138	    596568	APRH
     19512	   1217704	    183246	   1087868	    596578	APRI
     19512	   1217703	    183242	   1087867	    596608	APRL
     19512	   1217700	    183240	   1087864	    596628	APRN
     19512	   1217702	    183239	   1087866	    596638	APRO
     19512	   1217705	    183238	   1087869	    596648	APRP
     19512	   1217697	    183236	   1087861	    596668	APRR
     19512	   1217694	    183233	   1087858	    596688	APRT
     19512	   1217706	    183230	   1828132	    596718	APRW
     19512	   1217695	    183227	   1087859	    596748	APRZ
     19512	   1217698	    183226	   1087862	    596758	APSA
     19512	   1217708	    183225	   1828129	    596768	APSB
     19512	   1217701	    183223	   1087865	    596788	APSD
     19512	   1120928	    174971	         0	    605698	ARFU
     19512	   1217657	    183295	   1087841	    709168	ATGG
     19512	   1217696	    183245	   1087860	    709248	ATGK
     19512	   1330039	    201036	         0	    709398	ASQH
     19513	    553217	     31335	         0	    219858	ACYI
     19514	   1236608	     46869	         0	    112898	CP002005
     19514	    857573	     49923	         0	    335028	AERK
     19514	    857572	     49925	         0	    335088	AEPC
     19514	    857574	     49921	         0	    335768	AERJ
     19514	    857581	     49907	         0	    336028	AERC
     19514	    857575	     49919	         0	    336228	AERI
     19514	    857571	     49927	         0	    336748	AERL
     19514	    857576	     49917	         0	    336848	AERH
     19514	    857577	     49915	         0	    337928	AERG
     19514	    857578	     49913	         0	    339408	AERF
     19514	    857579	     49911	         0	    341348	AERE
     19514	    749219	    175869	         0	    438368	AMSO
     19515	    349106	     15759	         0	     17688	CP000713
     19515	   1002339	     65121	         0	    282618	AFHU
     19517	   1112209	     76621	         0	    418338	AHVZ
     19518	    259536	      9633	         0	     13108	CP000082
     19518	    335284	     13920	         0	     14708	CP000323
     19518	    571800	    209108	         0	    725758	CP006265
     19519	     83406	     46849	         0	    355018	FP929140
     19520	    393595	     13005	         0	     10168	AM286690
     19520	    236097	     19279	         0	    182138	ABRW
     19521	    751994	     47035	         0	    336168	AGIG
     19522	    247633	     13605	         0	    206598	AAVT
     19523	    745014	     46495	         0	    366238	AGIF
     19524	    247639	     18487	         0	    206678	AAVV
     19525	    565045	     31355	         0	    187238	ACCY
     19526	    876044	     52389	         0	    276898	AEIG
     19527	    247634	     30725	         0	    183498	ABXQ
     19528	    314285	     13585	         0	    177238	AAOA
     19529	    566466	     31353	         0	    187198	ACCX
     19530	    314287	     16658	         0	    177878	AAPI
     19531	   1042377	     67843	         0	    328878	AFPJ
     19532	    937772	     61275	         0	    277098	AEVK
     19533	    498211	     28329	         0	     20028	CP000934
     19534	    203122	       316	         0	     14468	CP000282
     19535	    377629	     30839	         0	     23828	CP001614
     19535	   1056817	    165355	         0	    593198	AQUT
     19535	   1056820	    163003	         0	    602618	ARAH
     19535	   1206095	    169685	         0	    603238	ARCX
     19535	   1073969	    183358	         0	    607268	ARMG
     19535	   1056819	    183359	         0	    607278	ARMH
     19536	   1112217	     76561	         0	    324148	AHBD
     19536	   1234594	    175607	         0	    502648	ANBZ
     19537	    208964	       331	         0	      7568	AE004091
     19537	    208963	       386	         0	     15428	CP000438
     19537	    381754	     16720	         0	     18008	CP000744
     19537	    557722	     31101	         0	     27448	FM209186
     19537	    798130	     49667	         0	    171798	AEEX
     19537	    350704	     16170	         0	    176038	AAKV
     19537	    388272	     16851	         0	    205158	AAQW
     19537	    509633	     28809	         0	    213078	ABKZ
     19537	    941193	     61423	         0	    304098	CP002496
     19537	    665948	     40037	         0	    316448	ACWU
     19537	   1051003	     70773	         0	    332228	AFXJ
     19537	   1051004	     70775	         0	    332248	AFXK
     19537	   1051005	     68315	         0	    332368	AFXI
     19537	   1000561	     64619	         0	    350548	AFNF
     19537	   1168061	    156843	         0	    368568	AJKG
     19537	   1134459	     81219	         0	    370868	AJHI
     19537	   1169413	    157339	         0	    382878	AJXX
     19537	   1093787	     73815	         0	    390358	CP003149
     19537	   1193501	    167272	         0	    390878	AKCM
     19537	   1198629	    168334	         0	    404338	ALBW
     19537	   1211113	    170819	         0	    404508	ALIO
     19537	   1089456	     73453	         0	    408598	AP012280
     19537	   1208103	    170163	         0	    412158	ALJH
     19537	   1078464	     72409	         0	    415738	BADP
     19537	   1214916	    171335	         0	    417298	ALPS
     19537	   1163397	     89681	         0	    421388	AKBD
     19537	   1191475	    167046	         0	    422928	ALOF
     19537	   1163392	     89671	         0	    424268	AKZD
     19537	   1163393	     89673	         0	    424288	AKZE
     19537	   1163394	     89675	         0	    424308	AKZF
     19537	   1163396	     89679	         0	    424328	AKZG
     19537	   1163395	     89677	         0	    424348	AKZH
     19537	   1131757	     80839	         0	    430038	AHKM
     19537	   1131758	     80841	         0	    430058	AHKN
     19537	   1194669	    167366	         0	    503008	ALBV
     19537	   1262663	    183455	         0	    531638	AOBK
     19537	   1286151	    189459	         0	    541498	CAQZ
     19537	   1285581	    186902	         0	    552048	AOIH
     19537	   1280938	    185969	         0	    582088	CP004061
     19537	   1295076	    189678	         0	    582148	APMD
     19537	   1315978	    196397	         0	    686838	AQHM
     19537	    652611	     38507	         0	    695968	ASWV
     19537	   1009714	     66135	         0	    700458	ASWU
     19537	   1331059	    201849	         0	    706958	ASWW
     19537	   1333541	    200798	   2142558	    707238	ASQT
     19537	   1333540	    200798	   2142557	    707278	ASQS
     19537	   1333548	    200798	   2142565	    707298	ASQU
     19537	   1333550	    200798	   2142567	    707318	ASQV
     19537	   1333551	    200798	   2142568	    707338	ASQW
     19537	   1333549	    200798	   2142566	    707358	ASQX
     19537	   1333546	    200798	   2142563	    707378	ASQY
     19537	   1333545	    200798	   2142562	    707398	ASQZ
     19537	   1333547	    200798	   2142564	    707418	ASRA
     19537	   1333544	    200798	   2142561	    707438	ASRB
     19537	   1333543	    200798	   2142560	    707458	ASRC
     19537	   1333542	    200798	   2142559	    707478	ASRD
     19537	   1328315	    200546	         0	    707968	ASQO
     19537	   1340851	    206088	         0	    709358	CP006245
     19537	   1331669	    202063	         0	    714088	ASJG
     19537	    208964	    201024	         0	    714108	ASJY
     19537	    983918	     62723	         0	    727488	AEVV
     19537	    983919	     62725	         0	    727508	AEVW
     19538	    686578	     66201	         0	    335048	AFFX
     19539	    743720	     49675	    713619	    282928	CP002727
     19540	    399739	     17457	         0	     17368	CP000680
     19540	   1001585	     64797	         0	    266528	CP002620
     19540	   1197721	    168061	         0	    411578	ALKM
     19540	   1225174	    173199	         0	    421888	AMCD
     19540	   1182590	    171526	         0	    423918	CAIG
     19540	   1248438	    178463	         0	    507038	ANGB
     19540	   1336207	    204965	         0	    726348	ATKM
     19542	    160488	       267	         0	      8368	AE015451
     19542	    351746	     13909	         0	     17668	CP000712
     19542	     76869	     17629	         0	     19928	CP000926
     19542	    390235	     17053	         0	     20248	CP000949
     19542	    384676	     16800	         0	     26908	CT573326
     19542	    931281	     54033	         0	    236418	CP002290
     19542	    985010	     61865	         0	    252658	AEWE
     19542	   1042876	     67881	         0	    293008	CP002870
     19542	   1081940	     72885	         0	    335148	AGCS
     19542	   1079364	     72621	         0	    349408	AGFJ
     19542	   1123524	     78179	         0	    378578	AHGZ
     19542	    231023	    162897	         0	    382448	CP003588
     19542	   1193499	    167271	         0	    390858	AKCL
     19542	   1196325	    167844	         0	    402148	CP003734
     19542	   1144340	     83105	         0	    403988	AKJC
     19542	   1048261	     68177	         0	    409518	CAED
     19542	   1215087	    171340	         0	    412198	ALNR
     19542	   1217722	    171728	         0	    416278	ALPA
     19542	   1218169	    171810	         0	    417468	ALXA
     19542	   1215088	    171349	         0	    512638	CP003738
     19542	   1193146	    167222	         0	    570148	ALPV
     19542	   1227924	    174070	         0	    592498	APBQ
     19542	   1331671	    202087	         0	    704798	CP005976
     19542	   1240350	    176888	         0	    705888	AMZE
     19542	   1211579	    171050	         0	    707648	AP013070
     19542	   1330531	    201392	         0	    707788	ASJX
     19543	    223283	       359	         0	      8608	AE016853
     19543	    264730	     12416	         0	     13008	CP000058
     19543	    205918	       323	         0	     13048	CP000075
     19543	    629258	     33201	         0	    169098	AEAD
     19543	    629259	     33203	         0	    169108	AEAE
     19543	    629260	     33205	         0	    169128	AEAF
     19543	    629261	     33207	         0	    169138	AEAG
     19543	    629264	     33213	         0	    169168	AEAJ
     19543	    629265	     33215	         0	    169178	AEAK
     19543	    629266	     33217	         0	    169188	AEAL
     19543	    629267	     33219	         0	    169198	AEAM
     19543	    629270	     33225	         0	    169218	AEAO
     19543	    573066	     38647	         0	    169228	AEAP
     19543	    563797	     31357	         0	    184898	ABZR
     19543	    573066	     32261	         0	    190418	ACHU
     19543	    665027	     39839	         0	    197218	ACXS
     19543	    666475	     39921	         0	    197258	ACXT
     19543	    546231	     19697	         0	    214038	ABSM
     19543	    673189	     40341	         0	    222878	ADFY
     19543	    673198	     40343	         0	    222918	ADFZ
     19543	    673265	     40345	         0	    222958	ADGA
     19543	    673266	     40347	         0	    222998	ADGB
     19543	   1079060	     72523	         0	    303708	AGAS
     19543	    875329	     51517	         0	    341628	AEGG
     19543	    875330	     51519	         0	    341768	AEGH
     19543	   1052680	     68657	         0	    348208	AFTF
     19543	   1052681	     68659	         0	    348708	AFTG
     19543	   1052682	     68663	         0	    349348	AFTH
     19543	   1094175	     73855	         0	    362098	AGNN
     19543	   1094176	     73857	         0	    362108	AGNO
     19543	   1094177	     73861	         0	    362118	AGNP
     19543	   1094178	     73865	         0	    362128	AGNQ
     19543	   1108968	     75359	         0	    362138	AGUH
     19543	   1189622	    165717	         0	    396418	AJXI
     19543	   1176491	    160239	         0	    404188	ALAC
     19543	   1154758	     84293	         0	    442078	AKBS
     19543	   1154761	     84319	         0	    442088	AKCJ
     19543	   1154762	     84321	         0	    442098	AKCK
     19543	    450396	     19911	         0	    448698	AMQP
     19543	   1260626	    180994	         0	    528958	ANZF
     19543	   1204471	    169408	         0	    529778	AMXK
     19543	   1205751	    169521	         0	    529788	AMXL
     19543	   1205752	    169522	         0	    529808	AMZX
     19543	   1104680	     74967	         0	    552088	ANGD
     19543	   1104678	     74963	         0	    554668	ANJB
     19543	   1104679	     74965	         0	    554688	ANJC
     19543	   1104681	     74969	         0	    554708	ANJD
     19543	   1104682	     74971	         0	    554728	ANJE
     19543	   1104683	     74973	         0	    554748	ANJF
     19543	   1104684	     74975	         0	    554768	ANJG
     19543	   1104685	     74977	         0	    554788	ANJH
     19543	   1108973	     76167	         0	    554828	ANJJ
     19543	   1248724	    178611	         0	    554848	ANJK
     19543	   1194404	    178798	         0	    554868	ANJL
     19543	   1250998	    179101	         0	    554888	ANJM
     19543	    693985	     41887	         0	    607758	ADMI
     19543	   1262350	    181198	         0	    715188	APWT
     19543	    911242	     59597	         0	    716588	ATLO
     19543	   1198673	    168431	         0	    717968	AOJV
     19543	   1194423	    167435	         0	    717988	AOJS
     19543	   1194406	    167434	         0	    718008	AOJR
     19543	   1194415	    167430	         0	    718028	AOJQ
     19543	   1194422	    167416	         0	    718048	AOKE
     19543	   1194397	    167407	         0	    718088	AOKM
     19543	   1194417	    167427	         0	    718168	AOKB
     19543	   1194407	    167433	         0	    718208	AOJX
     19543	   1194395	    167406	         0	    718228	AOKN
     19543	   1194401	    167411	         0	    718248	AOKJ
     19543	   1194403	    167412	         0	    718268	AOKI
     19543	   1194402	    167413	         0	    718288	AOKH
     19543	   1194421	    167422	         0	    718308	AOKD
     19543	   1194420	    167423	         0	    718328	AOKC
     19543	   1194416	    167428	         0	    718348	AOKA
     19543	   1194409	    167431	         0	    718368	AOJZ
     19543	   1189079	    165721	         0	    718388	AOJW
     19543	   1189623	    165719	         0	    718428	AOJT
     19543	   1194078	    167321	         0	    718448	AOKQ
     19544	    205922	        12	         0	     13248	CP000094
     19544	   1144884	     82847	         0	    369648	AHZM
     19544	    564420	     32035	         0	    397058	AJXJ
     19544	   1144322	     83067	         0	    403608	AKJV
     19544	   1144326	     83075	         0	    403688	AKJR
     19544	   1144327	     83077	         0	    403708	AKJQ
     19544	   1144328	     83079	         0	    403728	AKJP
     19544	   1144339	     83103	         0	    403968	AKJD
     19544	    743713	     68653	         0	    422838	ALYL
     19545	    220664	       327	         0	     13068	CP000076
     19545	   1117110	     77215	         0	    346768	AHAY
     19545	   1150862	     84441	         0	    369868	AIEU
     19545	   1037915	     67531	         0	    388478	AHOT
     19545	    564422	     32039	         0	    396378	AJXF
     19545	   1176490	    160237	         0	    401548	ALAQ
     19545	   1144323	     83069	         0	    403628	AKJU
     19545	    690598	     41633	         0	    406388	AKBQ
     19545	   1007656	     65793	         0	    409478	CADW
     19545	   1007656	     65793	         0	    410118	CADX
     19545	   1038921	     67533	         0	    414818	AHHJ
     19545	    707248	     41405	         0	    417428	AKBP
     19545	   1316934	    196532	         0	    588408	AQOH
     19545	   1124983	     78307	         0	    684228	CP003190
     19546	    746360	     46613	         0	    202298	AEAZ
     19546	    994484	     63495	         0	    254708	CP002585
     19546	    216595	     31229	         0	    315198	AM181176
     19546	   1114970	     76715	         0	    319788	CP003150
     19546	   1125977	     78809	         0	    341108	AHHC
     19546	   1042209	     67805	         0	    342908	AFOY
     19546	   1117958	     77729	         0	    343168	AHIP
     19546	   1134475	     81421	         0	    362078	AHZY
     19546	   1136138	     81403	         0	    362088	AHZX
     19546	   1144885	     82849	         0	    369638	AHZN
     19546	     96901	     67541	         0	    388488	AHPP
     19546	   1038924	     67539	         0	    395918	AHPN
     19546	   1038923	     67537	         0	    395938	AHPO
     19546	    564421	     32037	         0	    396398	AJXH
     19546	   1030145	     66663	         0	    397038	AJXG
     19546	   1197727	    168001	         0	    399488	AKVH
     19546	   1144324	     83071	         0	    403648	AKJT
     19546	   1144325	     83073	         0	    403668	AKJS
     19546	   1144329	     83081	         0	    403748	AKJO
     19546	   1144708	     83083	         0	    403768	AKJN
     19546	   1144330	     83085	         0	    403788	AKJM
     19546	   1144331	     83087	         0	    403808	AKJL
     19546	   1144332	     83089	         0	    403828	AKJK
     19546	   1144333	     83091	         0	    403848	AKJJ
     19546	   1144334	     83093	         0	    403868	AKJI
     19546	   1144335	     83095	         0	    403888	AKJH
     19546	   1144336	     83097	         0	    403908	AKJG
     19546	   1144337	     83099	         0	    403928	AKJF
     19546	   1144338	     83101	         0	    403948	AKJE
     19546	   1144321	     83065	         0	    404008	AKJB
     19546	   1211112	    170784	         0	    404408	ALJC
     19546	    690597	     41635	         0	    406398	AKBR
     19546	   1085031	     73041	         0	    409738	CAFF
     19546	   1038922	     67535	         0	    414828	AGBM
     19546	    463794	     20583	         0	    424168	AKXH
     19546	   1147786	     83441	         0	    442158	AJFM
     19546	   1231390	    174875	   1164170	    450318	AMZG
     19546	   1240676	    176955	         0	    457908	AMXG
     19546	   1207075	    170097	         0	    502198	CP003880
     19546	   1161101	     89427	         0	    502218	AKYY
     19546	   1205750	    169520	         0	    529798	AMZW
     19546	   1221522	    172562	         0	    529818	ALWP
     19546	   1282356	    186492	         0	    533008	CP004045
     19546	   1206777	    170013	         0	    556598	AOGS
     19546	   1163065	    170785	         0	    557678	ANNV
     19546	   1262454	    182080	         0	    559218	ANOR
     19546	   1295141	    189715	         0	    566888	AOUH
     19546	   1151128	    178050	         0	    604498	ARIW
     19546	   1151123	    182410	         0	    604898	ARKL
     19546	   1151127	    182465	         0	    607098	ARLP
     19546	   1151124	    185298	         0	    607458	ARMZ
     19546	   1268068	    183186	         0	    700548	APIO
     19546	   1037911	     67529	         0	    700888	CP003041
     19546	   1324332	    198067	         0	    706138	ASGY
     19546	    911239	     59591	         0	    716508	ATLR
     19546	    911240	     59593	         0	    716528	ATLQ
     19546	    911243	     59599	         0	    716548	ATLN
     19546	    911241	     59595	         0	    716568	ATLP
     19546	    911244	     59601	         0	    716608	ATLM
     19548	    322710	        16	         0	     21848	CP001157
     19548	   1283330	    186698	         0	    602308	CP005094
     19548	   1283331	    186699	         0	    602338	CP005095
     19549	    379731	     16817	         0	     14588	CP000304
     19549	    996285	     63543	         0	    255228	CP002622
     19549	     96563	     68131	         0	    292948	CP002881
     19549	     32042	     74687	         0	    342888	AGSL
     19549	   1109445	     74741	         0	    344628	AGSX
     19549	    477228	    162447	         0	    381088	AJXE
     19549	   1196835	    167996	         0	    386168	CP003677
     19549	   1123519	     78211	         0	    400128	CP003725
     19549	   1200345	    168597	         0	    401528	AKYE
     19549	   1210443	    170692	         0	    404378	ALJB
     19549	    440512	    174132	         0	    445558	AMSL
     19549	   1218352	    171881	         0	    448758	AMCZ
     19549	    644801	     60029	         0	    515078	CP003071
     19549	   1212548	    170977	         0	    541648	AOBS
     19549	   1212549	    170978	         0	    716708	AMVM
     19550	    349521	     16064	         0	     13788	CP000155
     19551	    270374	     18955	         0	    207178	AAXY
     19551	    490759	    170720	         0	    404788	CP003735
     19551	   1046724	    165567	         0	    603188	ARCR
     19552	    443152	     19321	         0	    210058	ABCP
     19553	    351348	     13239	         0	     16168	CP000514
     19553	   1163748	     91119	         0	    408718	FO203363
     19553	   1122197	    195792	         0	    729568	ATWI
     19554	    225937	     46089	    713638	    201788	CP001978
     19554	   1094979	     73991	         0	    319448	AGTR
     19554	   1318628	    196694	         0	    688388	ASAD
     19555	    290398	     12636	         0	    353398	CP000285
     19556	    768066	     49333	         0	    257698	FN869568
     19557	    590061	     82165	         0	    418638	BAEU
     19558	   1072583	     71239	         0	    317478	AGQZ
     19558	    550984	     73245	         0	    319228	AGIB
     19558	   1204738	    169611	         0	    533148	AOPO
     19559	    999141	     67453	         0	    293128	AFQW
     19559	   1177117	     89433	         0	    395328	AJTS
     19559	    574966	    178047	         0	    604468	ARIT
     19560	   1118153	     77909	         0	    324108	AHBC
     19561	    314277	     13587	         0	    177038	AANE
     19562	    717774	     51765	    713593	    250488	CP002583
     19563	    400668	     17445	         0	     18088	CP000749
     19564	    491952	     52545	    713622	    283958	CP002771
     19565	    207954	     13561	         0	    177678	AAOW
     19566	   1042375	     67839	         0	    328958	AFPL
     19567	    314283	     13534	         0	    177358	AAOE
     19568	    207949	     13562	         0	    178118	AAQH
     19569	    224915	       256	         0	      8528	AE016826
     19570	    198804	       312	         0	      8168	AE013218
     19571	   1005057	     65479	         0	    302508	CP002648
     19572	   1005090	     65481	         0	    302488	CP002645
     19573	    107806	       245	         0	     10408	BA000003
     19573	    561501	     31223	         0	     21868	CP001158
     19573	    563178	     31225	         0	     21888	CP001161
     19573	    593275	     33811	         0	    216258	ACFK
     19573	    713603	     43505	         0	    232288	CP002300
     19573	    713602	     43507	         0	    232308	CP002301
     19573	    713601	     43509	         0	    232348	CP002302
     19573	    713600	     43511	         0	    232368	CP002303
     19574	    762983	     48507	         0	    245178	AEVO
     19575	    758828	     48013	         0	    298288	AFAK
     19576	    523791	     29443	         0	     24888	CP001707
     19576	   1122134	    169827	         0	    605568	ARFE
     19577	    374463	     12513	         0	     13988	CP000238
     19578	    572265	     31259	         0	     22508	CP001277
     19578	   1163751	     80993	         0	    368898	AJLH
     19579	    903503	     53213	         0	    292318	CP002243
     19579	   1234603	    175680	         0	    588468	CP003881
     19580	   1036674	     67347	         0	    293278	AFPO
     19581	    314276	     13408	         0	    176758	AAMX
     19582	    283942	     10790	         0	      9268	AE017340
     19582	   1260624	    181970	         0	    508008	BANL
     19582	   1321370	    196939	         0	    692458	CP005964
     19583	   1085623	     73073	         0	    305068	CP003060
     19584	   1121923	     84419	         0	    371288	BAET
     19585	    342610	     13454	         0	     15028	CP000388
     19585	    983545	     62887	    713610	    279968	CP002526
     19585	   1125747	    176786	         0	    499928	BAEK
     19585	   1127672	    176787	         0	    499968	BAEM
     19585	   1128912	    176790	         0	    500088	BAEP
     19585	   1129793	    176792	         0	    500168	BAER
     19586	    455436	     20121	         0	    182458	ABST
     19587	    314275	     13374	         0	    280188	CP001103
     19587	    529120	     29793	         0	    426248	CP003841
     19587	   1004788	     65407	         0	    428088	CP003844
     19587	   1004785	     65401	         0	    428128	CP003845
     19587	   1004787	     65405	         0	    428278	CP003873
     19587	   1004786	     65403	         0	    453458	CP003917
     19588	    715451	     59947	         0	    282208	CP002339
     19589	    506534	     66371	         0	    291638	AFHI
     19590	    562729	    126237	         0	    423358	BAFK
     19591	   1129374	     80431	         0	    357188	AHTH
     19591	   1195246	    167671	         0	    390898	AKKU
     19591	   1197174	    168058	         0	    400938	ALAB
     19592	     87626	     13456	         0	    177478	AAOH
     19593	   1117319	     77687	         0	    333948	AHCE
     19594	   1117317	     77683	         0	    339788	AHCC
     19594	   1165091	    104943	         0	    394718	AJMP
     19594	    493915	    168459	         0	    397128	AKXJ
     19594	   1279016	    185296	         0	    607448	ARMY
     19595	   1117318	     77685	         0	    339148	AHCD
     19596	   1117314	     77675	         0	    342168	AHBZ
     19597	    326442	     15713	         0	     26888	CR954246
     19599	    156578	     18465	         0	    206558	AAVS
     19599	    722419	     46103	         0	    282348	ADOP
     19599	    388384	     74291	         0	    324288	BADT
     19599	   1097676	     74507	         0	    324348	BADV
     19599	    386428	     74513	         0	    329538	BADX
     19599	    386429	     74515	         0	    329578	BADY
     19599	   1117316	     77681	         0	    335708	AHCB
     19599	   1117313	     77673	         0	    339388	AHBY
     19599	    283699	    177043	         0	    453478	AMYA
     19601	    234831	     39311	         0	    236748	CP001796,CP001797
     19601	    383911	     74505	         0	    324308	BADU
     19601	    420915	     74509	         0	    329498	BADW
     19601	   1117320	     77689	         0	    334708	AHCF
     19601	   1117315	     77679	         0	    338388	AHCA
     19601	   1175295	    159457	         0	    380248	AJTK
     19601	   1307437	    193579	         0	    582668	APME
     19602	    323850	     13906	         0	     16868	CP000606
